Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
77,39.55955106114904,0,39.55955106114904,DNF,DNF,1,DNF,39.55955106114904,DNF,0.7493361218713013,DNF,40.30888718302034,DNF,False,DNF,0.0,DNF,0.7493361218713013,DNF,1.0,DNF,Correct,DNF
78,40.56368219566569,0,40.56368219566569,DNF,DNF,0,DNF,40.56368219566569,DNF,1.4125445838598405,DNF,41.97622677952553,DNF,False,DNF,0.0,DNF,1.4125445838598405,DNF,1.0,DNF,Correct,DNF
79,40.64524802986828,0,40.64524802986828,DNF,DNF,1,DNF,40.64524802986828,DNF,1.1433046133237537,DNF,41.788552643192034,DNF,False,DNF,0.0,DNF,1.1433046133237537,DNF,1.0,DNF,Correct,DNF
80,40.646856959178706,0,40.646856959178706,DNF,DNF,1,DNF,41.788552643192034,DNF,1.5117531161419515,DNF,43.30030575933399,DNF,False,DNF,1.141695684013328,DNF,2.65344880015528,DNF,1.0,DNF,Correct,DNF
81,40.70298692097312,0,40.70298692097312,DNF,DNF,0,DNF,41.97622677952553,DNF,0.6009287200318396,DNF,42.57715549955737,DNF,False,DNF,1.2732398585524152,DNF,1.8741685785842548,DNF,1.5,DNF,Correct,DNF
82,40.91484348669958,1,40.91484348669958,40.91484348669958,DNF,N/A,1,N\A,40.91484348669958,0,1.3131569282058009,N/A,42.22800041490538,True,False,0,0.0,10,1.3131569282058009,2.5,1.0,Correct,Incorrect
83,41.13291754391072,1,41.13291754391072,41.13291754391072,DNF,N/A,0,N\A,41.13291754391072,0,0.5254390311518268,N/A,41.65835657506255,True,False,0,0.0,10,0.5254390311518268,2.5,1.0,Correct,Correct
84,41.176651251418136,1,41.176651251418136,41.176651251418136,DNF,N/A,0,N\A,41.65835657506255,0,1.0226641713818063,N/A,42.681020746444354,True,False,0,0.48170532364441243,10,1.5043694950262188,2.5,1.0,Correct,Incorrect
85,41.58831091834516,1,41.58831091834516,41.58831091834516,DNF,N/A,1,N\A,42.22800041490538,0,0.5597088323711087,N/A,42.78770924727649,True,False,0,0.6396894965602229,10,1.1993983289313315,2.5,1.5,Correct,Incorrect
86,43.736931479179695,0,43.736931479179695,DNF,DNF,0,DNF,43.736931479179695,DNF,1.1488414216840468,DNF,44.88577290086374,DNF,False,DNF,0.0,DNF,1.1488414216840468,DNF,2.0,DNF,Correct,DNF
87,44.104993533551294,0,44.104993533551294,DNF,DNF,1,DNF,44.104993533551294,DNF,0.23767770641278918,DNF,44.34267123996408,DNF,False,DNF,0.0,DNF,0.23767770641278918,DNF,1.5,DNF,Correct,DNF
