Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
83,1557.5884418657074,1,1557.5884418657074,1559.0089295591972,DNF,0,1,1557.5884418657074,1559.0089295591972,1.4204876934897275,1.6296621359871,1559.0089295591972,1560.6385916951842,False,False,0.0,0.0,1.4204876934897275,1.6296621359871,1.0,1.0,Correct,Incorrect
84,1566.8772795029056,0,1566.8772795029056,DNF,DNF,1,DNF,1566.8772795029056,DNF,3.0472612075774803,DNF,1569.9245407104831,DNF,False,DNF,0.0,DNF,3.0472612075774803,DNF,1.0,DNF,Correct,DNF
85,1573.3491946545907,0,1573.3491946545907,DNF,DNF,0,DNF,1573.3491946545907,DNF,0.1076615733429179,DNF,1573.4568562279337,DNF,False,DNF,0.0,DNF,0.1076615733429179,DNF,1.0,DNF,Correct,DNF
86,1613.4200183360615,0,1613.4200183360615,DNF,DNF,1,DNF,1613.4200183360615,DNF,0.21965339875360265,DNF,1613.639671734815,DNF,False,DNF,0.0,DNF,0.21965339875360265,DNF,1.0,DNF,Correct,DNF
87,1669.4255426210395,0,1669.4255426210395,DNF,DNF,0,DNF,1669.4255426210395,DNF,1.2487081029292841,DNF,1670.6742507239687,DNF,False,DNF,0.0,DNF,1.2487081029292841,DNF,1.0,DNF,Correct,DNF
88,1674.0284441877104,1,1674.0284441877104,1675.2067383921099,DNF,1,0,1674.0284441877104,1675.2067383921099,1.17829420439943,1.8315918768840014,1675.2067383921099,1677.0383302689938,False,False,0.0,0.0,1.17829420439943,1.8315918768840014,1.0,1.0,Correct,Incorrect
89,1692.5245820882103,0,1692.5245820882103,DNF,DNF,0,DNF,1692.5245820882103,DNF,0.15101485078413324,DNF,1692.6755969389944,DNF,False,DNF,0.0,DNF,0.15101485078413324,DNF,1.0,DNF,Correct,DNF
90,1693.402474300675,0,1693.402474300675,DNF,DNF,1,DNF,1693.402474300675,DNF,0.4298670009116426,DNF,1693.8323413015867,DNF,False,DNF,0.0,DNF,0.4298670009116426,DNF,1.0,DNF,Correct,DNF
91,1694.6355749273293,0,1694.6355749273293,DNF,DNF,0,DNF,1694.6355749273293,DNF,0.493449758344996,DNF,1695.1290246856743,DNF,False,DNF,0.0,DNF,0.493449758344996,DNF,1.0,DNF,Correct,DNF
92,1739.0144773914878,0,1739.0144773914878,DNF,DNF,1,DNF,1739.0144773914878,DNF,1.3837005929428121,DNF,1740.3981779844307,DNF,False,DNF,0.0,DNF,1.3837005929428121,DNF,1.0,DNF,Correct,DNF
93,1760.7409137274867,1,1760.7409137274867,1761.220557775867,DNF,0,1,1760.7409137274867,1761.220557775867,0.4796440483803673,0.0578076522452393,1761.220557775867,1761.2783654281122,False,False,0.0,0.0,0.4796440483803673,0.0578076522452393,1.0,1.0,Correct,Correct
94,1780.3279936895613,0,1780.3279936895613,DNF,DNF,1,DNF,1780.3279936895613,DNF,0.13492864980854335,DNF,1780.4629223393697,DNF,False,DNF,0.0,DNF,0.13492864980854335,DNF,1.0,DNF,Correct,DNF
