Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
66,31.075714402303795,1,31.075714402303795,31.075714402303795,DNF,N/A,0,N\A,31.075714402303795,0,0.8307774679495834,N/A,31.90649187025338,True,False,0,0.0,10,0.8307774679495834,2.5,1.0,Correct,Correct
67,31.428243660861053,1,31.428243660861053,31.428243660861053,DNF,N/A,1,N\A,31.428243660861053,0,0.6443065581813753,N/A,32.07255021904243,True,False,0,0.0,10,0.6443065581813753,2.5,1.0,Correct,Correct
68,31.720105689795336,0,31.720105689795336,DNF,DNF,1,DNF,33.480700792188166,DNF,0.21801095140913251,DNF,33.6987117435973,DNF,False,DNF,1.7605951023928306,DNF,1.978606053801963,DNF,2.0,DNF,Correct,DNF
69,32.19014328314203,1,32.19014328314203,32.19014328314203,DNF,N/A,0,N\A,32.19014328314203,0,0.4611762882149561,N/A,32.651319571356986,True,False,0,0.0,10,0.4611762882149561,2.5,1.0,Correct,Correct
70,34.470313079425715,0,34.470313079425715,DNF,DNF,0,DNF,34.470313079425715,DNF,2.20674277363576,DNF,36.677055853061475,DNF,False,DNF,0.0,DNF,2.20674277363576,DNF,2.0,DNF,Correct,DNF
71,34.51311862662862,0,34.51311862662862,DNF,DNF,1,DNF,34.51311862662862,DNF,0.23538570007383916,DNF,34.74850432670246,DNF,False,DNF,0.0,DNF,0.23538570007383916,DNF,1.5,DNF,Correct,DNF
72,34.53967486280423,0,34.53967486280423,DNF,DNF,1,DNF,34.74850432670246,DNF,0.3837293888897491,DNF,35.13223371559221,DNF,False,DNF,0.2088294638982262,DNF,0.5925588527879753,DNF,1.5,DNF,Correct,DNF
73,34.97854002463085,0,34.97854002463085,DNF,DNF,1,DNF,35.13223371559221,DNF,1.6003892037823895,DNF,36.7326229193746,DNF,False,DNF,0.15369369096135443,DNF,1.754082894743744,DNF,1.5,DNF,Correct,DNF
74,36.27407102489575,0,36.27407102489575,DNF,DNF,0,DNF,36.677055853061475,DNF,0.21297833885442127,DNF,36.890034191915895,DNF,False,DNF,0.402984828165728,DNF,0.6159631670201493,DNF,1.5,DNF,Correct,DNF
75,36.64896309078264,0,36.64896309078264,DNF,DNF,1,DNF,36.7326229193746,DNF,2.358921929442741,DNF,39.09154484881734,DNF,False,DNF,0.08365982859196208,DNF,2.442581758034703,DNF,1.5,DNF,Correct,DNF
76,37.00709765122631,0,37.00709765122631,DNF,DNF,0,DNF,37.00709765122631,DNF,0.0870305439178227,DNF,37.09412819514413,DNF,False,DNF,0.0,DNF,0.0870305439178227,DNF,2.0,DNF,Correct,DNF
77,37.04382755974772,0,37.04382755974772,DNF,DNF,0,DNF,37.09412819514413,DNF,0.7606727119818274,DNF,37.854800907125956,DNF,False,DNF,0.05030063539641105,DNF,0.8109733473782385,DNF,1.5,DNF,Correct,DNF
78,37.47475919241444,0,37.47475919241444,DNF,DNF,0,DNF,37.854800907125956,DNF,1.1212727691221414,DNF,38.9760736762481,DNF,False,DNF,0.38004171471151693,DNF,1.5013144838336583,DNF,1.5,DNF,Correct,DNF
79,37.484016787447025,0,37.484016787447025,DNF,DNF,0,DNF,38.9760736762481,DNF,1.852379797708316,DNF,40.828453473956415,DNF,False,DNF,1.4920568888010735,DNF,3.3444366865093897,DNF,1.5,DNF,Correct,DNF
80,37.490997243508865,1,37.490997243508865,37.490997243508865,DNF,N/A,1,N\A,37.490997243508865,0,2.36258400306543,N/A,39.853581246574294,True,False,0,0.0,10,2.36258400306543,2.5,1.0,Correct,Incorrect
81,37.99293585159579,0,37.99293585159579,DNF,DNF,1,DNF,39.09154484881734,DNF,0.337290941707567,DNF,39.42883579052491,DNF,False,DNF,1.0986089972215538,DNF,1.4358999389291207,DNF,2.0,DNF,Correct,DNF
82,38.97246350290768,1,38.97246350290768,38.97246350290768,DNF,N/A,0,N\A,38.97246350290768,0,0.4357808839818922,N/A,39.40824438688957,True,False,0,0.0,10,0.4357808839818922,2.5,1.0,Correct,Correct
83,38.982868972078954,0,38.982868972078954,DNF,DNF,1,DNF,39.42883579052491,DNF,0.18813511868715707,DNF,39.616970909212064,DNF,False,DNF,0.4459668184459531,DNF,0.6341019371331101,DNF,2.0,DNF,Correct,DNF
84,39.00651275957291,1,39.00651275957291,39.00651275957291,DNF,N/A,0,N\A,39.40824438688957,0,0.8901711378695443,N/A,40.298415524759115,True,False,0,0.40173162731666423,10,1.2919027651862085,2.5,1.0,Correct,Incorrect
85,39.38276037196422,0,39.38276037196422,DNF,DNF,1,DNF,39.616970909212064,DNF,1.1173411357615364,DNF,40.7343120449736,DNF,False,DNF,0.23421053724784713,DNF,1.3515516730093835,DNF,2.0,DNF,Correct,DNF
86,39.77635231327686,0,39.77635231327686,DNF,DNF,1,DNF,40.7343120449736,DNF,0.6692754257967776,DNF,41.403587470770375,DNF,False,DNF,0.9579597316967394,DNF,1.627235157493517,DNF,2.0,DNF,Correct,DNF
87,39.983070582768946,0,39.983070582768946,DNF,DNF,0,DNF,40.828453473956415,DNF,0.015664419180714633,DNF,40.84411789313713,DNF,False,DNF,0.8453828911874695,DNF,0.861047310368184,DNF,2.0,DNF,Correct,DNF
88,40.22008659658053,1,40.22008659658053,40.22008659658053,DNF,N/A,1,N\A,40.22008659658053,0,4.375627499523287,N/A,44.59571409610382,True,False,0,0.0,10,4.375627499523287,2.5,1.5,Correct,Incorrect
89,40.849383523657444,0,40.849383523657444,DNF,DNF,0,DNF,40.849383523657444,DNF,0.914132878284898,DNF,41.76351640194234,DNF,False,DNF,0.0,DNF,0.914132878284898,DNF,2.0,DNF,Correct,DNF
90,41.05841000755097,0,41.05841000755097,DNF,DNF,1,DNF,41.403587470770375,DNF,0.5023608970190877,DNF,41.90594836778946,DNF,False,DNF,0.34517746321940734,DNF,0.847538360238495,DNF,1.5,DNF,Correct,DNF
91,41.59765680334816,0,41.59765680334816,DNF,DNF,0,DNF,41.76351640194234,DNF,1.0950334139993065,DNF,42.85854981594164,DNF,False,DNF,0.16585959859418153,DNF,1.260893012593488,DNF,1.5,DNF,Correct,DNF
92,42.51359528649883,0,42.51359528649883,DNF,DNF,1,DNF,42.51359528649883,DNF,2.1695872058342855,DNF,44.68318249233311,DNF,False,DNF,0.0,DNF,2.1695872058342855,DNF,1.5,DNF,Correct,DNF
93,43.02618633305357,0,43.02618633305357,DNF,DNF,0,DNF,43.02618633305357,DNF,0.8796176252184409,DNF,43.90580395827202,DNF,False,DNF,0.0,DNF,0.8796176252184409,DNF,1.5,DNF,Correct,DNF
94,43.07004172657688,0,43.07004172657688,DNF,DNF,0,DNF,43.90580395827202,DNF,0.01734123510763159,DNF,43.923145193379646,DNF,False,DNF,0.835762231695135,DNF,0.8531034668027666,DNF,1.5,DNF,Correct,DNF
95,43.19045985085546,0,43.19045985085546,DNF,DNF,0,DNF,43.923145193379646,DNF,0.3222631536048004,DNF,44.24540834698445,DNF,False,DNF,0.732685342524185,DNF,1.0549484961289854,DNF,1.5,DNF,Correct,DNF
96,43.25856659178772,1,43.25856659178772,43.25856659178772,DNF,N/A,0,N\A,43.25856659178772,0,1.7753235560968044,N/A,45.03389014788452,True,False,0,0.0,10,1.7753235560968044,2.5,1.0,Correct,Incorrect
97,44.09406109856785,0,44.09406109856785,DNF,DNF,0,DNF,44.24540834698445,DNF,0.5712631341059257,DNF,44.816671481090374,DNF,False,DNF,0.15134724841659875,DNF,0.7226103825225244,DNF,2.0,DNF,Correct,DNF
98,44.64130209872085,0,44.64130209872085,DNF,DNF,1,DNF,44.68318249233311,DNF,0.8826394272228956,DNF,45.56582191955601,DNF,False,DNF,0.041880393612260036,DNF,0.9245198208351556,DNF,2.0,DNF,Correct,DNF
